Dates,Settle
2023-09-14,338.8
2023-09-15,332.0
2023-09-18,325.8
2023-09-19,326.4
2023-09-20,337.0
2023-09-21,338.4
2023-09-22,338.8
2023-09-25,337.2
2023-09-26,340.6
2023-09-27,338.6
2023-09-28,337.6
2023-09-29,336.2
2023-10-02,319.2
2023-10-03,311.8
2023-10-04,312.6
2023-10-05,319.2
2023-10-06,319.8
2023-10-09,311.2
2023-10-10,314.4
2023-10-11,318.0
2023-10-12,321.8
2023-10-13,319.4
2023-10-16,320.4
2023-10-17,320.6
2023-10-18,323.4
2023-10-19,319.8
2023-10-20,314.8
2023-10-23,309.8
2023-10-24,303.6
2023-10-25,296.6
2023-10-26,299.8
2023-10-27,299.8
2023-10-30,304.8
2023-10-31,306.0
2023-11-01,298.0
2023-11-02,300.0
2023-11-03,301.8
2023-11-06,302.6
2023-11-07,296.2
2023-11-08,296.8
2023-11-09,301.4
2023-11-10,296.8
2023-11-13,299.2
2023-11-14,302.0
2023-11-15,301.4
2023-11-16,296.0
2023-11-17,300.8
2023-11-20,301.4
2023-11-21,299.2
2023-11-22,295.2
2023-11-23,298.4
2023-11-24,300.6
2023-11-27,298.4
2023-11-28,296.4
2023-11-29,298.0
2023-11-30,300.8
2023-12-01,296.0
2023-12-04,296.0
2023-12-05,302.4
2023-12-06,301.0
2023-12-07,293.8
2023-12-08,288.4
2023-12-11,288.0
2023-12-12,286.4
2023-12-13,285.6
2023-12-14,289.2
2023-12-15,290.6
2023-12-18,289.8
2023-12-19,292.2
2023-12-20,288.8
2023-12-21,289.8
2023-12-22,292.0
2023-12-27,293.8
2023-12-28,290.2
2023-12-29,293.6
2024-01-02,291.2
2024-01-03,288.6
2024-01-04,299.8
2024-01-05,298.8
2024-01-08,298.4
2024-01-09,300.4
2024-01-10,302.6
2024-01-11,303.2
2024-01-12,311.4
2024-01-15,305.2
2024-01-16,302.2
2024-01-17,299.2
2024-01-18,297.4
2024-01-19,295.2
2024-01-22,299.4
2024-01-23,296.8
2024-01-24,301.2
2024-01-25,308.0
2024-01-26,310.0
2024-01-29,308.4
2024-01-30,307.0
2024-01-31,307.0
2024-02-01,309.6
2024-02-02,316.2
2024-02-05,313.2
2024-02-06,315.2
2024-02-07,309.2
2024-02-08,314.6
2024-02-09,313.0
2024-02-12,318.2
2024-02-13,320.2
2024-02-14,322.6
2024-02-15,324.0
2024-02-16,329.4
2024-02-19,329.8
2024-02-20,329.8
2024-02-21,329.4
2024-02-22,326.0
2024-02-23,320.8
2024-02-26,318.0
2024-02-27,323.2
2024-02-28,354.0
2024-02-29,369.6
2024-03-01,379.2
2024-03-04,382.6
2024-03-05,383.2
2024-03-06,384.4
2024-03-07,383.2
2024-03-08,388.0
2024-03-11,383.2
2024-03-12,386.8
2024-03-13,391.0
2024-03-14,390.2
2024-03-15,388.6
2024-03-18,385.8
2024-03-19,386.0
2024-03-20,388.0
2024-03-21,383.0
2024-03-22,351.0
2024-03-25,353.6
2024-03-26,359.2
2024-03-27,356.8
2024-03-28,356.8
2024-04-02,360.0
2024-04-03,364.4
2024-04-04,369.4
2024-04-05,371.0
2024-04-08,372.6
2024-04-09,367.8
2024-04-10,373.0
2024-04-11,364.0
2024-04-12,363.8
2024-04-15,366.4
2024-04-16,356.2
2024-04-17,360.8
2024-04-18,362.0
2024-04-19,361.8
2024-04-22,361.8
2024-04-23,367.6
2024-04-24,357.6
2024-04-25,352.4
2024-04-26,352.0
2024-04-29,358.4
2024-04-30,356.6
2024-05-02,362.0
2024-05-03,355.2
2024-05-06,364.6
2024-05-07,360.4
2024-05-08,358.2
2024-05-09,358.2
2024-05-10,358.2
2024-05-13,364.0
2024-05-14,365.0
2024-05-15,358.4
2024-05-16,360.2
2024-05-17,362.0
2024-05-20,362.0
2024-05-21,367.4
2024-05-22,365.8
2024-05-23,365.4
2024-05-24,363.6
2024-05-27,362.2
2024-05-28,365.4
2024-05-29,362.2
2024-05-30,366.4
2024-05-31,365.4
2024-06-03,368.8
2024-06-04,353.0
2024-06-05,353.0
2024-06-06,352.0
2024-06-07,349.4
2024-06-10,345.2
2024-06-11,345.6
2024-06-12,360.0
2024-06-13,358.6
2024-06-14,356.0
2024-06-17,365.0
2024-06-18,365.6
2024-06-19,377.6
2024-06-20,370.0
2024-06-21,371.8
2024-06-24,377.4
2024-06-25,376.6
2024-06-26,368.0
2024-06-27,369.2
2024-06-28,369.0
2024-07-01,373.8
2024-07-02,369.8
2024-07-03,365.8
2024-07-04,371.2
2024-07-05,363.8
2024-07-08,363.0
2024-07-09,363.8
2024-07-10,368.2
2024-07-11,371.2
2024-07-12,370.0
2024-07-15,364.0
2024-07-16,362.0
2024-07-17,361.8
2024-07-18,360.4
2024-07-19,364.6
2024-07-22,369.6
2024-07-23,371.0
2024-07-24,368.8
2024-07-25,365.6
2024-07-26,366.6
2024-07-29,366.8
2024-07-30,374.4
2024-07-31,372.0
2024-08-01,354.4
2024-08-02,343.0
2024-08-05,332.8
2024-08-06,329.6
2024-08-07,336.4
2024-08-08,337.8
2024-08-09,338.2
2024-08-12,342.2
2024-08-13,341.0
2024-08-14,342.8
2024-08-15,348.4
2024-08-16,345.2
2024-08-19,345.2
2024-08-20,340.8
2024-08-21,337.2
2024-08-22,343.4
2024-08-23,350.4
2024-08-26,342.0
2024-08-27,338.6
2024-08-28,334.4
2024-08-29,340.2
2024-08-30,341.8
2024-09-02,345.6
2024-09-03,340.6
2024-09-04,339.8
2024-09-05,337.4
2024-09-06,332.2
2024-09-09,332.8
2024-09-10,325.8
2024-09-11,327.2
2024-09-12,330.0
2024-09-13,332.2
2024-09-16,332.6
2024-09-17,336.8
2024-09-18,337.4
2024-09-19,342.2
2024-09-20,337.4
2024-09-23,335.8
2024-09-24,338.0
2024-09-25,335.6
2024-09-26,338.4
2024-09-27,333.8
2024-09-30,330.0
2024-10-01,323.4
2024-10-02,325.4
2024-10-03,319.8
2024-10-04,321.2
2024-10-07,324.2
2024-10-08,323.2
2024-10-09,323.8
2024-10-10,328.6
2024-10-11,331.0
2024-10-14,330.8
2024-10-15,332.4
2024-10-16,330.6
2024-10-17,336.6
2024-10-18,338.4
2024-10-21,339.0
2024-10-22,339.0
2024-10-23,342.0
2024-10-24,334.6
2024-10-25,331.0
2024-10-28,329.0
2024-10-29,317.0
2024-10-30,312.2
2024-10-31,326.0
2024-11-01,331.0
2024-11-04,339.8
2024-11-05,343.8
2024-11-06,344.8
2024-11-07,349.6
2024-11-08,347.4
2024-11-11,352.0
2024-11-12,345.8
2024-11-13,347.4
2024-11-14,354.8
2024-11-15,356.0
2024-11-18,358.8
2024-11-19,353.2
2024-11-20,356.8
2024-11-21,356.4
2024-11-22,352.8
2024-11-25,351.4
2024-11-26,348.2
2024-11-27,347.8
2024-11-28,352.4
2024-11-29,350.6
2024-12-02,350.2
2024-12-03,356.6
2024-12-04,357.4
2024-12-05,361.2
2024-12-06,357.4
2024-12-09,361.8
2024-12-10,372.6
2024-12-11,376.6
2024-12-12,378.2
2024-12-13,380.8
2024-12-16,380.6
2024-12-17,377.4
2024-12-18,383.8
2024-12-19,354.4
2024-12-20,359.2
2024-12-23,369.6
2024-12-24,369.6
2024-12-27,382.0
2024-12-30,380.0
2024-12-31,380.0
2025-01-02,381.0
2025-01-03,385.0
2025-01-06,389.0
2025-01-07,390.0
2025-01-08,369.4
2025-01-09,368.0
2025-01-10,369.2
2025-01-13,378.4
2025-01-14,377.2
2025-01-15,380.2
