Dates,Settle
2023-12-22,12.2002
2023-12-27,12.3816
2023-12-28,12.3136
2023-12-29,12.3272
2024-01-02,12.5766
2024-01-03,12.3589
2024-01-04,12.4043
2024-01-05,12.4043
2024-01-08,12.4043
2024-01-09,12.2229
2024-01-10,12.0505
2024-01-11,12.0732
2024-01-12,12.1503
2024-01-15,12.2863
2024-01-16,11.9779
2024-01-17,11.8827
2024-01-18,12.0324
2024-01-19,11.9779
2024-01-22,12.1548
2024-01-23,12.1866
2024-01-24,12.3408
2024-01-25,12.4224
2024-01-26,12.6084
2024-01-29,12.4678
2024-01-30,12.4542
2024-01-31,12.3907
2024-02-01,11.9326
2024-02-02,12.0777
2024-02-05,12.0006
2024-02-06,12.1049
2024-02-07,11.8328
2024-02-08,11.86
2024-02-09,11.8646
2024-02-12,12.2274
2024-02-13,12.1866
2024-02-14,12.9939
2024-02-15,13.2297
2024-02-16,13.5925
2024-02-19,13.4474
2024-02-20,13.1798
2024-02-21,13.1571
2024-02-22,13.2796
2024-02-23,13.3794
2024-02-26,13.2751
2024-02-27,13.3522
2024-02-28,13.3884
2024-02-29,13.4701
2024-03-01,13.6061
2024-03-04,13.5744
2024-03-05,13.4701
2024-03-06,13.5608
2024-03-07,13.5789
2024-03-08,13.4655
2024-03-11,13.4383
2024-03-12,13.6969
2024-03-13,13.6198
2024-03-14,13.656
2024-03-15,13.7785
2024-03-18,13.8556
2024-03-19,13.9917
2024-03-20,13.8329
2024-03-21,14.0461
2024-03-22,13.9145
2024-03-25,13.8057
2024-03-26,13.9236
2024-03-27,14.1368
2024-03-28,14.3772
2024-04-02,14.4588
2024-04-03,14.672
2024-04-04,14.9078
2024-04-05,14.8398
2024-04-08,14.9033
2024-04-09,14.7491
2024-04-10,14.8624
2024-04-11,14.5813
2024-04-12,14.3681
2024-04-15,14.3137
2024-04-16,14.0778
2024-04-17,14.1096
2024-04-18,14.164
2024-04-19,14.1731
2024-04-22,14.0688
2024-04-23,14.4134
2024-04-24,14.427
2024-04-25,14.3998
2024-04-26,14.616
2024-04-29,14.4527
2024-04-30,14.5007
2024-05-02,14.8323
2024-05-03,14.9284
2024-05-06,15.0485
2024-05-07,15.2839
2024-05-08,15.2935
2024-05-09,15.4136
2024-05-10,15.5962
2024-05-13,15.7836
2024-05-14,16.0383
2024-05-15,15.0581
2024-05-16,15.1157
2024-05-17,15.1926
2024-05-20,15.3416
2024-05-21,15.1686
2024-05-22,14.986
2024-05-23,15.0196
2024-05-24,14.8755
2024-05-27,14.9187
2024-05-28,15.0485
2024-05-29,14.9091
2024-05-30,15.0052
2024-05-31,15.0389
2024-06-03,15.135
2024-06-04,14.938
2024-06-05,14.9524
2024-06-06,15.183
2024-06-07,15.3608
2024-06-10,15.2263
2024-06-11,14.9524
2024-06-12,15.1638
2024-06-13,14.8563
2024-06-14,14.6497
2024-06-17,14.7169
2024-06-18,14.8082
2024-06-19,14.7794
2024-06-20,14.9043
2024-06-21,14.8371
2024-06-24,14.9716
2024-06-25,14.8082
2024-06-26,14.6929
2024-06-27,14.6401
2024-06-28,14.7506
2024-07-01,15.0533
2024-07-02,15.0965
2024-07-03,15.159
2024-07-04,15.1542
2024-07-05,15.0677
2024-07-08,15.0245
2024-07-09,14.9764
2024-07-10,15.4761
2024-07-11,15.3704
2024-07-12,15.2839
2024-07-15,15.2647
2024-07-16,15.2214
2024-07-17,15.3512
2024-07-18,15.7884
2024-07-19,15.6154
2024-07-22,15.7211
2024-07-23,15.9374
2024-07-24,15.8797
2024-07-25,15.7596
2024-07-26,15.7836
2024-07-29,15.7163
2024-07-30,15.6779
2024-07-31,15.4857
2024-08-01,14.6737
2024-08-02,14.1932
2024-08-05,13.804
2024-08-06,13.8761
2024-08-07,14.6497
2024-08-08,14.4767
2024-08-09,14.5584
2024-08-12,14.6929
2024-08-13,14.765
2024-08-14,14.825
2024-08-15,15.145
2024-08-16,15.14
2024-08-19,15.29
2024-08-20,15.2
2024-08-21,15.195
2024-08-22,15.295
2024-08-23,15.435
2024-08-26,15.385
2024-08-27,15.54
2024-08-28,15.64
2024-08-29,15.585
