Dates,Settle
2023-08-07,126.75
2023-08-08,125.65
2023-08-09,126.55
2023-08-10,128.35
2023-08-11,128.05
2023-08-14,127.65
2023-08-15,126.55
2023-08-16,126.65
2023-08-17,126.15
2023-08-18,125.65
2023-08-21,124.9
2023-08-22,124.9
2023-08-23,123.65
2023-08-24,123.45
2023-08-25,123.35
2023-08-28,125.25
2023-08-29,125.6
2023-08-30,125.8
2023-08-31,127.15
2023-09-01,127.25
2023-09-04,127.65
2023-09-05,128.95
2023-09-06,128.05
2023-09-07,127.1
2023-09-08,126.65
2023-09-11,126.8
2023-09-12,127.35
2023-09-13,127.45
2023-09-14,129.35
2023-09-15,130.05
2023-09-18,128.9
2023-09-19,128.8
2023-09-20,130.95
2023-09-21,131.65
2023-09-22,130.9
2023-09-25,130.8
2023-09-26,130.65
2023-09-27,129.15
2023-09-28,129.9
2023-09-29,130.65
2023-10-02,129.95
2023-10-03,127.5
2023-10-04,127.55
2023-10-05,128.3
2023-10-06,130.8
2023-10-09,130.25
2023-10-10,133.3
2023-10-11,134.8
2023-10-12,137.2
2023-10-13,136.65
2023-10-16,136.55
2023-10-17,135.15
2023-10-18,137.05
2023-10-19,134.45
2023-10-20,132.3
2023-10-23,130.4
2023-10-24,129.85
2023-10-25,123.35
2023-10-26,123.0
2023-10-27,122.75
2023-10-30,123.5
2023-10-31,124.3
2023-11-01,122.7
2023-11-02,123.75
2023-11-03,124.3
2023-11-06,124.25
2023-11-07,123.6
2023-11-08,123.7
2023-11-09,123.95
2023-11-10,124.0
2023-11-13,124.0
2023-11-14,124.75
2023-11-15,125.1
2023-11-16,123.85
2023-11-17,126.2
2023-11-20,126.4
2023-11-21,124.15
2023-11-22,125.2
2023-11-23,127.3
2023-11-24,127.55
2023-11-27,127.15
2023-11-28,125.8
2023-11-29,126.8
2023-11-30,127.0
2023-12-01,127.55
2023-12-04,127.95
2023-12-05,128.95
2023-12-06,129.4
2023-12-07,132.0
2023-12-08,132.45
2023-12-11,134.4
2023-12-12,134.9
2023-12-13,133.5
2023-12-14,135.1
2023-12-15,136.0
2023-12-18,136.65
2023-12-19,136.25
2023-12-20,137.3
2023-12-21,135.95
2023-12-22,136.65
2023-12-27,138.25
2023-12-28,138.1
2023-12-29,138.8
2024-01-02,140.2
2024-01-03,139.2
2024-01-04,142.0
2024-01-05,141.8
2024-01-08,141.85
2024-01-09,142.25
2024-01-10,141.85
2024-01-11,142.25
2024-01-12,143.45
2024-01-15,142.75
2024-01-16,137.85
2024-01-17,138.25
2024-01-18,138.0
2024-01-19,137.7
2024-01-22,140.15
2024-01-23,139.9
2024-01-24,142.9
2024-01-25,151.85
2024-01-26,151.45
2024-01-29,149.5
2024-01-30,149.6
2024-01-31,148.15
2024-02-01,148.35
2024-02-02,150.2
2024-02-05,147.6
