Dates,Settle
2023-12-27,36.75
2023-12-28,36.53
2023-12-29,36.73
2024-01-02,36.77
2024-01-03,36.46
2024-01-04,37.5
2024-01-05,37.78
2024-01-08,38.03
2024-01-09,38.19
2024-01-10,38.44
2024-01-11,38.48
2024-01-12,38.82
2024-01-15,39.26
2024-01-16,38.8
2024-01-17,38.45
2024-01-18,38.61
2024-01-19,38.95
2024-01-22,39.32
2024-01-23,39.21
2024-01-24,39.88
2024-01-25,39.97
2024-01-26,40.11
2024-01-29,39.8
2024-01-30,40.33
2024-01-31,40.05
2024-02-01,39.8
2024-02-02,40.1
2024-02-05,39.85
2024-02-06,39.84
2024-02-07,38.99
2024-02-08,38.64
2024-02-09,39.08
2024-02-12,39.61
2024-02-13,40
2024-02-14,39.44
2024-02-15,38.88
2024-02-16,39.21
2024-02-19,39
2024-02-20,39.09
2024-02-21,39.08
2024-02-22,39.6
2024-02-23,39.37
2024-02-26,38.93
2024-02-27,39.05
2024-02-28,38.64
2024-02-29,36.9
2024-03-01,37.33
2024-03-04,37.19
2024-03-05,37.15
2024-03-06,37.7
2024-03-07,37.84
2024-03-08,37.7
2024-03-11,37.62
2024-03-12,37.57
2024-03-13,37.91
2024-03-14,37.8
2024-03-15,39.03
2024-03-18,38.97
2024-03-19,39.5
2024-03-20,39.45
2024-03-21,40.39
2024-03-22,40.24
2024-03-25,40.08
2024-03-26,40.28
2024-03-27,40.96
2024-03-28,41.3
2024-04-02,41.88
2024-04-03,41.97
2024-04-04,42.27
2024-04-05,42.15
2024-04-08,42.69
2024-04-09,42.55
2024-04-10,43.11
2024-04-11,42.38
2024-04-12,42.21
2024-04-15,41.79
2024-04-16,41.5
2024-04-17,41.95
2024-04-18,42.68
2024-04-19,43
2024-04-22,43.49
2024-04-23,44.52
2024-04-24,44.5
2024-04-25,44.47
2024-04-26,43.97
2024-04-29,43.94
2024-04-30,43.87
2024-05-02,45.07
2024-05-03,44.67
2024-05-06,44.92
2024-05-07,45.85
2024-05-08,45.51
2024-05-09,45.5
2024-05-10,45.7
2024-05-13,45.57
2024-05-14,45.9
2024-05-15,46.15
2024-05-16,46.36
2024-05-17,47.52
2024-05-20,47.57
2024-05-21,47.43
2024-05-22,47.3
2024-05-23,47.2
2024-05-24,47.13
2024-05-27,44.47
2024-05-28,45.01
2024-05-29,44.46
2024-05-30,44.53
2024-05-31,45.1
2024-06-03,45.13
2024-06-04,44.07
2024-06-05,44.49
2024-06-06,45.17
2024-06-07,44.93
2024-06-10,44.63
2024-06-11,43.9
2024-06-12,44.89
2024-06-13,43.46
2024-06-14,42.02
2024-06-17,43.07
2024-06-18,43.42
2024-06-19,43.73
2024-06-20,44.37
2024-06-21,43.41
2024-06-24,43.99
2024-06-25,43.9
2024-06-26,43.98
2024-06-27,44.2
2024-06-28,44.24
2024-07-01,45.09
2024-07-02,45.15
2024-07-03,46.14
2024-07-04,46.38
2024-07-05,46.22
2024-07-08,46.38
2024-07-09,45.39
2024-07-10,45.92
2024-07-11,46.6
2024-07-12,46.54
2024-07-15,46.67
2024-07-16,47.11
2024-07-17,46.48
2024-07-18,46.15
2024-07-19,46.63
2024-07-22,46.81
2024-07-23,47.03
2024-07-24,47
2024-07-25,47.57
2024-07-26,47.75
2024-07-29,47.83
2024-07-30,48.36
2024-07-31,48.08
2024-08-01,46.41
2024-08-02,44.47
2024-08-05,43.55
2024-08-06,43.89
2024-08-07,45.65
2024-08-08,45.27
2024-08-09,45.93
2024-08-12,46.1
2024-08-13,46.08
2024-08-14,46.81
2024-08-15,47.5
2024-08-16,47.28
2024-08-19,47.73
2024-08-20,47.65
2024-08-21,47.69
2024-08-22,47.81
2024-08-23,48.33
2024-08-26,48.67
2024-08-27,48.7
2024-08-28,48.9
2024-08-29,48.92
2024-08-30,49.51
2024-09-02,49.79
2024-09-03,48.53
