Dates,Settle
2022-09-01,45.98
2022-09-02,47.48
2022-09-05,46.46
2022-09-06,46.56
2022-09-07,46.515
2022-09-08,47.44
2022-09-09,48.68
2022-09-12,50.56
2022-09-13,50.29
2022-09-14,50.25
2022-09-15,50.36
2022-09-16,49.325
2022-09-19,49.355
2022-09-20,48.44
2022-09-21,47.965
2022-09-22,48.22
2022-09-23,46.905
2022-09-26,46.21
2022-09-27,45.11
2022-09-28,43.35
2022-09-29,42.535
2022-09-30,43.605
2022-10-03,43.88
2022-10-04,45.475
2022-10-05,44.115
2022-10-06,43.635
2022-10-07,43.615
2022-10-10,43.785
2022-10-11,42.765
2022-10-12,42.345
2022-10-13,43.44
2022-10-14,44.06
2022-10-17,45.38
2022-10-18,46.17
2022-10-19,45.915
2022-10-20,46.395
2022-10-21,46.38
2022-10-24,46.965
2022-10-25,47.335
2022-10-26,47.23
2022-10-27,47.4
2022-10-28,47.285
2022-10-31,47.495
2022-11-01,47.84
2022-11-02,47.88
2022-11-03,49.385
2022-11-04,50.63
2022-11-07,50.69
2022-11-08,50.69
2022-11-09,50.26
2022-11-10,50.85
2022-11-11,51.76
2022-11-14,52.18
2022-11-15,52.47
2022-11-16,52.09
2022-11-17,52.51
2022-11-18,53.31
2022-11-21,52.62
2022-11-22,52.44
2022-11-23,52.74
2022-11-24,53.23
2022-11-25,53.33
2022-11-28,52.8
2022-11-29,53.57
2022-11-30,53.43
2022-12-01,52.63
2022-12-02,52.75
2022-12-05,52.32
2022-12-06,52.46
2022-12-07,52
2022-12-08,52
2022-12-09,52.89
2022-12-12,52.68
2022-12-13,53.63
2022-12-14,53.51
2022-12-15,51.67
2022-12-16,52.54
2022-12-19,52.2
2022-12-20,52.94
2022-12-21,54.02
2022-12-22,53.81
2022-12-23,53.8
2022-12-27,54
2022-12-28,53.56
2022-12-29,53.91
2022-12-30,53.25
2023-01-02,54.93
2023-01-03,56.01
2023-01-04,58.31
2023-01-05,58.61
2023-01-06,59.11
2023-01-09,59.02
2023-01-10,58.35
2023-01-11,58.6
2023-01-12,59.68
2023-01-13,59.86
2023-01-16,59.56
2023-01-17,59.49
2023-01-18,59.64
2023-01-19,58.9
2023-01-20,59.65
2023-01-23,60.2
2023-01-24,60.75
2023-01-25,60.99
2023-01-26,61.73
2023-01-27,62.03
2023-01-30,62.11
2023-01-31,62.9
2023-02-01,63.19
2023-02-02,61.6
2023-02-03,61.72
2023-02-06,60.75
2023-02-07,62.34
