Dates,Settle
2023-12-06,1.3155
2023-12-07,1.238
2023-12-08,1.2325
2023-12-11,1.2405
2023-12-12,1.226
2023-12-13,1.215
2023-12-14,1.1535
2023-12-15,1.123
2023-12-18,1.123
2023-12-19,1.122
2023-12-20,1.12
2023-12-21,1.1285
2023-12-22,1.131
2023-12-27,1.102
2023-12-28,1.0955
2023-12-29,1.113
2024-01-02,1.147
2024-01-03,1.162
2024-01-04,1.195
2024-01-05,1.2215
2024-01-08,1.234
2024-01-09,1.2125
2024-01-10,1.166
2024-01-11,1.1565
2024-01-12,1.1505
2024-01-15,1.1525
2024-01-16,1.1285
2024-01-17,1.1195
2024-01-18,1.147
2024-01-19,1.1505
2024-01-22,1.168
2024-01-23,1.17
2024-01-24,1.19
2024-01-25,1.153
2024-01-26,1.1665
2024-01-29,1.166
2024-01-30,1.203
2024-01-31,1.206
2024-02-01,1.1715
2024-02-02,1.171
2024-02-05,1.1555
2024-02-06,1.1465
2024-02-07,1.1265
2024-02-08,1.113
2024-02-09,1.112
2024-02-12,1.1425
2024-02-13,1.1775
2024-02-14,1.1755
2024-02-15,1.1525
2024-02-16,1.1655
2024-02-19,1.179
2024-02-20,1.175
2024-02-21,1.1635
2024-02-22,1.1905
2024-02-23,1.1935
2024-02-26,1.2145
2024-02-27,1.225
2024-02-28,1.2225
2024-02-29,1.197
2024-03-01,1.2395
2024-03-04,1.2525
2024-03-05,1.27
2024-03-06,1.2825
2024-03-07,1.3025
2024-03-08,1.3025
2024-03-11,1.3175
2024-03-12,1.342
2024-03-13,1.349
2024-03-14,1.347
2024-03-15,1.3785
2024-03-18,1.395
2024-03-19,1.428
2024-03-20,1.432
2024-03-21,1.4325
2024-03-22,1.4395
2024-03-25,1.4345
2024-03-26,1.4515
2024-03-27,1.44
2024-03-28,1.455
2024-04-02,1.4555
2024-04-03,1.515
2024-04-04,1.544
2024-04-05,1.5315
2024-04-08,1.549
2024-04-09,1.5005
2024-04-10,1.5165
2024-04-11,1.469
2024-04-12,1.4395
2024-04-15,1.4525
2024-04-16,1.4025
2024-04-17,1.4435
2024-04-18,1.5025
2024-04-19,1.4845
2024-04-22,1.4945
2024-04-23,1.5195
2024-04-24,1.506
2024-04-25,1.6375
2024-04-26,1.691
2024-04-29,1.7375
2024-04-30,1.796
2024-05-02,1.86
2024-05-03,1.885
2024-05-06,1.8895
2024-05-07,1.881
2024-05-08,1.7995
2024-05-09,1.8565
2024-05-10,1.87
2024-05-13,1.8665
2024-05-14,1.8735
2024-05-15,1.904
2024-05-16,1.8575
2024-05-17,1.8885
2024-05-20,1.886
2024-05-21,1.8975
2024-05-22,1.927
2024-05-23,1.9105
2024-05-24,1.9095
2024-05-27,1.9095
2024-05-28,1.921
2024-05-29,1.902
2024-05-30,1.94
2024-05-31,1.9385
2024-06-03,1.924
2024-06-04,1.858
2024-06-05,1.8715
2024-06-06,1.8975
2024-06-07,1.921
2024-06-10,1.9
2024-06-11,1.8655
2024-06-12,1.825
2024-06-13,1.78
2024-06-14,1.742
2024-06-17,1.7525
2024-06-18,1.767
2024-06-19,1.7815
2024-06-20,1.7825
2024-06-21,1.767
2024-06-24,1.81
2024-06-25,1.788
2024-06-26,1.773
2024-06-27,1.7905
2024-06-28,1.8005
2024-07-01,1.8515
2024-07-02,1.82
2024-07-03,1.8625
2024-07-04,1.8855
2024-07-05,1.8725
2024-07-08,1.871
2024-07-09,1.845
2024-07-10,1.8725
2024-07-11,1.889
2024-07-12,1.907
2024-07-15,1.902
2024-07-16,1.892
2024-07-17,1.929
2024-07-18,1.9515
2024-07-19,1.943
2024-07-22,1.997
2024-07-23,2.038
2024-07-24,2.022
2024-07-25,1.9985
2024-07-26,1.994
2024-07-29,1.994
2024-07-30,2.014
2024-07-31,1.952
2024-08-01,1.8425
2024-08-02,1.766
2024-08-05,1.713
2024-08-06,1.7205
2024-08-07,1.7795
2024-08-08,1.7725
2024-08-09,1.78
2024-08-12,1.788
2024-08-13,1.791
2024-08-14,1.793
2024-08-15,1.848
2024-08-16,1.859
2024-08-19,1.9095
2024-08-20,1.9005
2024-08-21,1.903
2024-08-22,1.895
2024-08-23,1.919
2024-08-26,1.92
2024-08-27,1.931
2024-08-28,1.922
2024-08-29,1.918
2024-08-30,1.943
2024-09-02,1.947
2024-09-03,1.8675
2024-09-04,1.833
2024-09-05,1.845
2024-09-06,1.807
