Dates,Settle
2023-08-16,37.13
2023-08-17,36.6
2023-08-18,36.77
2023-08-21,37.06
2023-08-22,36.71
2023-08-23,37.02
2023-08-24,37.4
2023-08-25,37.13
2023-08-28,37.93
2023-08-29,37.88
2023-08-30,38.06
2023-08-31,37.35
2023-09-01,37.86
2023-09-04,37.51
2023-09-05,37.17
2023-09-06,35.34
2023-09-07,35.26
2023-09-08,35.17
2023-09-11,35.14
2023-09-12,35.26
2023-09-13,35.33
2023-09-14,35.51
2023-09-15,35.54
2023-09-18,34.69
2023-09-19,35.14
2023-09-20,35.63
2023-09-21,35.28
2023-09-22,34.59
2023-09-25,33.89
2023-09-26,34.77
2023-09-27,34.01
2023-09-28,33.96
2023-09-29,34.72
2023-10-02,33.76
2023-10-03,33.88
2023-10-04,34.57
2023-10-05,34.79
2023-10-06,36.3
2023-10-09,36.7
2023-10-10,38.4
2023-10-11,39.29
2023-10-12,38.87
2023-10-13,38.65
2023-10-16,43
2023-10-17,43.1
2023-10-18,41.82
2023-10-19,40.55
2023-10-20,39.98
2023-10-23,40.28
2023-10-24,41.12
2023-10-25,42.03
2023-10-26,42.65
2023-10-27,42.02
2023-10-30,42.73
2023-10-31,43.52
2023-11-01,43.52
2023-11-02,43.24
2023-11-03,43.53
2023-11-06,43.6
2023-11-07,43.18
2023-11-08,42.36
2023-11-09,43.88
2023-11-10,43.8
2023-11-13,43.74
2023-11-14,46.64
2023-11-15,46
2023-11-16,46.93
2023-11-17,47.68
2023-11-20,48
2023-11-21,47.44
2023-11-22,47.11
2023-11-23,46.74
2023-11-24,46.52
2023-11-27,45.99
2023-11-28,46.91
2023-11-29,47.75
2023-11-30,47.53
2023-12-01,49.55
2023-12-04,49.3
2023-12-05,49.3
2023-12-06,49.43
2023-12-07,49.27
2023-12-08,49.54
2023-12-11,49.51
2023-12-12,49.23
2023-12-13,49.4
2023-12-14,49.5
2023-12-15,49.11
2023-12-18,50.4
2023-12-19,50.78
2023-12-20,50.46
2023-12-21,50.3
2023-12-22,50.3
2023-12-27,51.3
2023-12-28,50.58
2023-12-29,50.32
2024-01-02,49.63
2024-01-03,50.04
2024-01-04,49.74
2024-01-05,49.74
2024-01-08,50.22
2024-01-09,50.6
2024-01-10,49.52
2024-01-11,48.45
2024-01-12,49.4
2024-01-15,48.9
2024-01-16,48.7
2024-01-17,48.6
2024-01-18,49.5
2024-01-19,49.78
2024-01-22,49.95
2024-01-23,49.62
2024-01-24,48.72
2024-01-25,48.75
2024-01-26,49.26
2024-01-29,48.7
2024-01-30,49.92
2024-01-31,51
2024-02-01,51.2
2024-02-02,53.54
2024-02-05,53.2
2024-02-06,52.94
2024-02-07,53
2024-02-08,52.4
2024-02-09,52.16
2024-02-12,52.3
2024-02-13,52.02
2024-02-14,53.48
2024-02-15,52.9
2024-02-16,53.84
2024-02-19,53.94
2024-02-20,55.28
2024-02-21,55.42
2024-02-22,56.1
2024-02-23,56.5
2024-02-26,55.82
2024-02-27,55.3
2024-02-28,54.46
2024-02-29,55.56
2024-03-01,56.24
2024-03-04,56.42
2024-03-05,55.2
2024-03-06,55.26
2024-03-07,53.48
2024-03-08,53.36
2024-03-11,55
2024-03-12,56.86
2024-03-13,56.3
2024-03-14,56.3
2024-03-15,55.32
2024-03-18,55.52
2024-03-19,55.28
2024-03-20,56.2
2024-03-21,58.1
2024-03-22,57.62
2024-03-25,57.1
2024-03-26,58.2
2024-03-27,58.4
2024-03-28,59.34
2024-04-02,59
2024-04-03,59.2
2024-04-04,60
2024-04-05,60.24
2024-04-08,61.04
2024-04-09,59.2
2024-04-10,59.94
2024-04-11,58.2
2024-04-12,57.8
2024-04-15,58.18
2024-04-16,55.86
2024-04-17,57.94
2024-04-18,58.84
2024-04-19,59.12
2024-04-22,60.12
2024-04-23,62.58
2024-04-24,62.62
2024-04-25,62
2024-04-26,61.7
2024-04-29,61.52
2024-04-30,60.7
2024-05-02,60.06
2024-05-03,60.06
2024-05-06,61.2
2024-05-07,60.62
2024-05-08,60.78
2024-05-09,60.62
2024-05-10,57.56
2024-05-13,58.06
2024-05-14,57.68
2024-05-15,57.6
2024-05-16,57.48
2024-05-17,57.06
2024-05-20,57.2
2024-05-21,57.14
2024-05-22,57
2024-05-23,58.34
2024-05-24,58.02
2024-05-27,58.3
2024-05-28,57.94
2024-05-29,57.46
2024-05-30,57.46
2024-05-31,59.36
2024-06-03,59
2024-06-04,56.18
2024-06-05,57.02
2024-06-06,57.72
2024-06-07,56.94
2024-06-10,56.54
2024-06-11,56.18
2024-06-12,57.34
2024-06-13,56.68
2024-06-14,57.3
2024-06-17,58.58
2024-06-18,59.24
2024-06-19,60.5
2024-06-20,61.3
2024-06-21,60.6
2024-06-24,61.48
2024-06-25,62.52
2024-06-26,62.26
2024-06-27,62.64
2024-06-28,62.92
2024-07-01,62.58
2024-07-02,61.84
2024-07-03,61.7
2024-07-04,61.86
2024-07-05,61.04
2024-07-08,61.46
2024-07-09,61.7
2024-07-10,61.42
2024-07-11,61.36
2024-07-12,61.28
2024-07-15,61.18
2024-07-16,59.68
2024-07-17,58.88
2024-07-18,61
2024-07-19,60.16
2024-07-22,60.8
2024-07-23,59.4
2024-07-24,59.28
2024-07-25,59.2
2024-07-26,59.14
2024-07-29,59.36
2024-07-30,58.4
2024-07-31,58.96
2024-08-01,57.96
2024-08-02,55.88
2024-08-05,54.06
2024-08-06,52.68
2024-08-07,49.84
2024-08-08,50.72
2024-08-09,51.92
2024-08-12,54.04
2024-08-13,53.72
2024-08-14,54.7
2024-08-15,54.7
2024-08-16,56.72
2024-08-19,57.14
2024-08-20,56
2024-08-21,55.92
2024-08-22,56.58
2024-08-23,57.66
2024-08-26,56.82
2024-08-27,56.48
2024-08-28,56.56
2024-08-29,57.7
2024-08-30,57.88
2024-09-02,58.72
2024-09-03,58.04
2024-09-04,58.28
2024-09-05,57.96
2024-09-06,56.3
2024-09-09,56.86
2024-09-10,56.58
2024-09-11,54.02
2024-09-12,55.16
2024-09-13,57.18
2024-09-16,55.82
2024-09-17,56.34
2024-09-18,56.54
2024-09-19,57
2024-09-20,55.74
2024-09-23,55.74
2024-09-24,57.36
2024-09-25,57.26
2024-09-26,58.18
2024-09-27,58.26
2024-09-30,55.98
2024-10-01,54.86
2024-10-02,54.8
2024-10-03,53.92
2024-10-04,54.08
2024-10-07,54.14
2024-10-08,55.02
2024-10-09,56.82
2024-10-10,56.92
2024-10-11,58.16
2024-10-14,58.22
2024-10-15,58.24
2024-10-16,58.62
2024-10-17,57.38
2024-10-18,57.72
2024-10-21,56.22
2024-10-22,55.52
2024-10-23,56.1
2024-10-24,56.18
2024-10-25,55.94
2024-10-28,55.44
2024-10-29,57.5
2024-10-30,56
2024-10-31,55.8
2024-11-01,55.8
2024-11-04,57.96
2024-11-05,58
2024-11-06,59.14
2024-11-07,60
2024-11-08,59.58
2024-11-11,59.58
2024-11-12,58.64
2024-11-13,57.3
2024-11-14,59.12
2024-11-15,56.38
2024-11-18,55.9
2024-11-19,53.9
2024-11-20,53.94
2024-11-21,54.22
2024-11-22,54.36
2024-11-25,54.38
2024-11-26,54.28
2024-11-27,54.4
2024-11-28,55.44
2024-11-29,55.9
2024-12-02,57.84
2024-12-03,57.8
2024-12-04,59.1
2024-12-05,60.4
2024-12-06,60.98
2024-12-09,61.28
2024-12-10,61.34
2024-12-11,60.74
2024-12-12,61.34
2024-12-13,61.12
2024-12-16,60.8
2024-12-17,59.48
2024-12-18,60.3
2024-12-19,60.48
2024-12-20,59.64
2024-12-23,59.84
2024-12-24,59.84
2024-12-27,59.8
2024-12-30,59.76
2024-12-31,59.76
2025-01-02,59.26
2025-01-03,60.3
2025-01-06,60.3
2025-01-07,60.68
2025-01-08,60.36
2025-01-09,60.54
2025-01-10,60.74
2025-01-13,60.08
2025-01-14,60.08
2025-01-15,60.82
2025-01-16,60.5
2025-01-17,60.82
2025-01-20,61.4
2025-01-21,62.18
2025-01-22,64.98
2025-01-23,64.88
2025-01-24,65.32
